Date,Open,High,Low,Close,Volume
2025-10-01,332.40,335.20,331.10,334.80,28450000
2025-10-02,334.80,337.50,333.90,336.40,29120000
2025-10-03,336.40,338.90,335.20,337.80,30570000
2025-10-04,337.80,339.60,336.50,338.20,29860000
2025-10-07,338.20,341.00,337.10,340.50,31290000
2025-10-08,340.50,342.30,339.40,341.80,32010000
2025-10-09,341.80,344.10,340.90,343.60,33540000
2025-10-10,343.60,345.20,342.10,344.80,34980000
2025-10-11,344.80,347.00,343.90,346.30,36250000
2025-10-14,346.30,348.60,345.10,347.90,37120000
2025-10-15,347.90,350.20,346.80,349.50,38940000
2025-10-16,349.50,351.10,348.20,350.40,40260000
2025-10-17,350.40,352.80,349.60,351.90,41830000
2025-10-18,351.90,354.10,350.70,353.20,43670000
2025-10-21,353.20,355.90,352.10,354.80,45190000
2025-10-22,354.80,357.30,353.60,356.10,46820000
2025-10-23,356.10,358.40,354.90,357.60,48350000
2025-10-24,357.60,360.00,356.80,359.20,49790000
2025-10-25,359.20,361.50,358.10,360.70,51240000
2025-10-28,360.70,363.20,359.60,362.10,52980000




